card,unit,section,id,welsh,english,image,audio,example,tags,phonetic,word_breakdown,usage_note,pattern_examples,pattern_examples_en
Welsh,A1,1,A1-1-1,Helô,Hello,media/image/Helô.png,media/audio/Helô.m4a,Helô!,greeting,heh-LOH,Helô = hello,Standard informal or friendly greeting in Welsh.,Helô / Helo / Hylô,Hello / Hi / Hey
Welsh,A1,1,A1-1-2,Hwyl,Goodbye,media/image/Hwyl.png,media/audio/Hwyl.m4a,Hwyl am y tro.,greeting,HOO-eel,Hwyl = goodbye / fun,Common informal way to say goodbye; also means 'fun'. Context decides meaning.,Hwyl / Hwyl fawr,Goodbye / Bye for now
Welsh,A1,1,A1-1-3,Bore da,Good morning,media/image/Bore da.png,media/audio/Bore da.m4a,Bore da!,greeting,BOR-eh dah,"Bore = morning, da = good",Used as a greeting in the morning; works in both formal and informal situations.,Bore da / Prynhawn da / Noswaith dda,Good morning / Good afternoon / Good evening
Welsh,A1,1,A1-1-4,Prynhawn da,Good afternoon,media/image/Prynhawn da.png,media/audio/Prynhawn da.m4a,Prynhawn da!,greeting,PRUH-nown dah,"Prynhawn = afternoon, da = good",Used in the afternoon as a greeting; formal and informal.,Prynhawn da / Bore da / Noswaith dda,Good afternoon / Good morning / Good evening
Welsh,A1,1,A1-1-5,Noswaith dda,Good evening,media/image/Noswaith dda.png,media/audio/Noswaith dda.m4a,Noswaith dda!,greeting,NOS-wythe thah,"Noswaith = evening, dda = good (soft mutation of 'da')",Used in the evening as a greeting; note the mutation from 'da' to 'dda'.,Noswaith dda / Bore da / Nos da,Good evening / Good morning / Good night
Welsh,A1,1,A1-1-6,Nos da,Good night,media/image/Nos da.png,media/audio/Nos da.m4a,Nos da!,greeting,NOS dah,"Nos = night, da = good",Used when saying good night or before going to sleep.,Nos da / Noswaith dda / Bore da,Good night / Good evening / Good morning
Welsh,A1,1,A1-1-7,Siôn dw i.,I am Siôn.,media/image/Siôn dw i..png,media/audio/Siôn dw i..m4a,Siôn dw i.,introduction,SHOAN doo ee,"Siôn = Siôn (name), dw i = I am",Used to introduce yourself; replace 'Siôn' with your own name.,Siôn dw i. / Mari dw i.,I am Siôn / I am Mari
Welsh,A1,1,A1-1-8,Pwy dych chi?,Who are you? (formal/plural),media/image/Pwy dych chi?.png,media/audio/Pwy dych chi?.m4a,Pwy dych chi?,conversation,PWEE duhkh chee,"Pwy = who, dych = are, chi = you (formal/plural)",Formal or polite way to ask someone's identity.,Pwy dych chi? / Pwy wyt ti?,Who are you? (formal) / Who are you? (informal)
Welsh,A1,1,A1-1-9,Pwy wyt ti?,Who are you? (informal),media/image/Pwy wyt ti?.png,media/audio/Pwy wyt ti?.m4a,Pwy wyt ti?,conversation,PWEE oo-eet tee,"Pwy = who, wyt = are, ti = you (informal)",Informal way to ask someone's identity.,Pwy wyt ti? / Pwy dych chi?,Who are you? (informal) / Who are you? (formal)
Welsh,A1,1,A1-1-10,Sut dych chi?,How are you? (formal/plural),media/image/Sut dych chi?.png,media/audio/Sut dych chi?.m4a,Sut dych chi?,conversation,SIT duhkh chee,"Sut = how, dych = are, chi = you (formal/plural)",Formal or polite way to ask how someone is.,Sut dych chi? / Sut wyt ti?,How are you? (formal) / How are you? (informal)
Welsh,A1,1,A1-1-11,Sut wyt ti?,How are you? (informal),media/image/Sut wyt ti?.png,media/audio/Sut wyt ti?.m4a,Sut wyt ti?,conversation,SIT oo-eet tee,"Sut = how, wyt = are, ti = you (informal)",Informal way to ask how someone is.,Sut wyt ti? / Sut dych chi?,How are you? (informal) / How are you? (formal)
Welsh,A1,1,A1-1-12,Ble dych chi’n byw?,Where do you live? (formal/plural),media/image/Ble dych chi’n byw?.png,media/audio/Ble dych chi’n byw?.m4a,Ble dych chi’n byw?,conversation,BLAY duhkh cheen bih-oo,"Ble = where, dych = are, chi’n = you (are), byw = live",Formal or polite way to ask where someone lives.,Ble dych chi’n byw? / Ble rwyt ti’n byw?,Where do you live? (formal) / Where do you live? (informal)
Welsh,A1,1,A1-1-13,Ble rwyt ti’n byw?,Where do you live? (informal),media/image/Ble rwyt ti’n byw?.png,media/audio/Ble rwyt ti’n byw?.m4a,Ble rwyt ti’n byw?,conversation,BLAY roo-eet teen bih-oo,"Ble = where, rwyt = are, ti’n = you (are), byw = live",Informal way to ask where someone lives.,Ble rwyt ti’n byw? / Ble dych chi’n byw?,Where do you live? (informal) / Where do you live? (formal)
Welsh,A1,1,A1-1-14,Dw i’n byw yn Abertawe.,I live in Swansea.,media/image/Dw i’n byw yn Abertawe..png,media/audio/Dw i’n byw yn Abertawe..m4a,Dw i’n byw yn Abertawe.,statement,DOO een bih-oo un AH-ber-tah-weh,"Dw i’n = I am, byw = live, yn = in, Abertawe = Swansea",Used to state where you live; Abertawe is the Welsh name for Swansea.,Dw i’n byw yn Abertawe. / Dw i’n byw yn Llanelli.,I live in Swansea / I live in Llanelli
Welsh,A1,1,A1-1-15,Dw i’n byw yn Llanelli.,I live in Llanelli.,media/image/Dw i’n byw yn Llanelli..png,media/audio/Dw i’n byw yn Llanelli..m4a,Dw i’n byw yn Llanelli.,statement,DOO een bih-oo un Hlan-eth-lee,"Dw i’n = I am, byw = live, yn = in, Llanelli = Llanelli",Used to state where you live; Llanelli is a town in South Wales.,Dw i’n byw yn Llanelli. / Dw i’n byw yn Abertawe.,I live in Llanelli / I live in Swansea
Welsh,A1,1,A1-1-16,Dw i’n gyrru Hyundai.,I drive a Hyundai.,media/image/Dw i’n gyrru Hyundai..png,media/audio/Dw i’n gyrru Hyundai..m4a,Dw i’n gyrru Hyundai.,statement,DOO een GUR-ee HUN-dye,"Dw i’n = I am, gyrru = driving, Hyundai = Hyundai (car brand)",Used to say what car you drive.,Dw i’n gyrru Hyundai. / Dw i’n gyrru Fiesta.,I drive a Hyundai / I drive a Fiesta
Welsh,A1,1,A1-1-17,Dw i’n gwylio Netflix.,I am watching Netflix.,media/image/Dw i’n gwylio Netflix..png,media/audio/Dw i’n gwylio Netflix..m4a,Dw i’n gwylio Netflix.,statement,DOO een GWILL-yoh NET-flix,"Dw i’n = I am, gwylio = watching, Netflix = Netflix",Used to say what you are watching.,Dw i’n gwylio Netflix. / Dw i’n gwylio Strictly.,I am watching Netflix / I am watching Strictly
Welsh,A1,1,A1-1-18,Dw i’n darllen y Telegraph.,I am reading the Telegraph.,media/image/Dw i’n darllen y Telegraph..png,media/audio/Dw i’n darllen y Telegraph..m4a,Dw i’n darllen y Telegraph.,statement,DOO een DAR-llen uh TEH-luh-graf,"Dw i’n = I am, darllen = reading, y = the, Telegraph = Telegraph",Used to say what you are reading.,Dw i’n darllen y Telegraph. / Dw i’n darllen y Western Mail.,I am reading the Telegraph / I am reading the Western Mail
Welsh,A1,1,A1-1-19,Dw i’n dysgu Cymraeg.,I am learning Welsh.,media/image/Dw i’n dysgu Cymraeg..png,media/audio/Dw i’n dysgu Cymraeg..m4a,Dw i’n dysgu Cymraeg.,statement,DOO een DUS-gee kum-RYEg,"Dw i’n = I am, dysgu = learning, Cymraeg = Welsh",Used to say you are learning the Welsh language.,Dw i’n dysgu Cymraeg. / Dw i’n dysgu ychydig.,I am learning Welsh / I am learning a little
Welsh,A1,1,A1-1-20,Dw i’n hoffi coffi.,I like coffee.,media/image/Dw i’n hoffi coffi..png,media/audio/Dw i’n hoffi coffi..m4a,Dw i’n hoffi coffi.,statement,DOO een HOFF-ee KOFF-ee,"Dw i’n = I am, hoffi = like, coffi = coffee",Used to say you like coffee.,Dw i’n hoffi coffi. / Dw i’n hoffi te.,I like coffee / I like tea
Welsh,A1,1,A1-1-21,Dw i ddim yn hoffi te.,I do not like tea.,media/image/Dw i ddim yn hoffi te..png,media/audio/Dw i ddim yn hoffi te..m4a,Dw i ddim yn hoffi te.,statement,DOO ee thim un HOFF-ee teh,"Dw i ddim = I am not, yn = (linking particle), hoffi = like, te = tea",Used to say you do not like tea.,Dw i ddim yn hoffi te. / Dw i ddim yn hoffi coffi.,I do not like tea / I do not like coffee
Welsh,A1,1,A1-1-22,Wyt ti’n hoffi coffi?,Do you like coffee? (informal),media/image/Wyt ti’n hoffi coffi?.png,media/audio/Wyt ti’n hoffi coffi?.m4a,Wyt ti’n hoffi coffi?,question,OO-eet teen HOFF-ee KOFF-ee,"Wyt = are (you), ti’n = you (are), hoffi = like, coffi = coffee",Informal way to ask if someone likes coffee.,Wyt ti’n hoffi coffi? / Wyt ti’n hoffi te?,Do you like coffee? / Do you like tea?
Welsh,A1,1,A1-1-23,"Ydw, dw i’n hoffi coffi.","Yes, I like coffee.","media/image/Ydw, dw i’n hoffi coffi..png","media/audio/Ydw, dw i’n hoffi coffi..m4a","Ydw, dw i’n hoffi coffi.",response,"UHD-oo, DOO een HOFF-ee KOFF-ee","Ydw = yes (I do), dw i’n = I am, hoffi = like, coffi = coffee",Affirmative answer to a question about liking coffee.,"Ydw, dw i’n hoffi coffi. / Ydw, dw i’n hoffi te.","Yes, I like coffee / Yes, I like tea"
Welsh,A1,1,A1-1-24,"Nac ydw, dw i ddim yn hoffi coffi.","No, I do not like coffee.","media/image/Nac ydw, dw i ddim yn hoffi coffi..png","media/audio/Nac ydw, dw i ddim yn hoffi coffi..m4a","Nac ydw, dw i ddim yn hoffi coffi.",response,"NAHK UHD-oo, DOO ee thim un HOFF-ee KOFF-ee","Nac ydw = no (I do not), dw i ddim = I am not, yn = (linking particle), hoffi = like, coffi = coffee",Negative answer to a question about liking coffee.,"Nac ydw, dw i ddim yn hoffi coffi. / Nac ydw, dw i ddim yn hoffi te.","No, I do not like coffee / No, I do not like tea"
Welsh,A1,1,A1-1-25,’Dyn ni’n hoffi’r rhaglen.,We like the programme.,media/image/’Dyn ni’n hoffi’r rhaglen..png,media/audio/’Dyn ni’n hoffi’r rhaglen..m4a,’Dyn ni’n hoffi’r rhaglen.,statement,DUHN nee un HOFF-ee’r HRAG-len,"’Dyn ni’n = we are, hoffi’r = like the, rhaglen = programme",Used to say you like a particular programme.,’Dyn ni’n hoffi’r rhaglen. / ’Dyn ni’n hoffi’r dosbarth.,We like the programme / We like the class
Welsh,A1,1,A1-1-26,Dych chi’n hoffi’r dosbarth?,Do you like the class? (formal/plural),media/image/Dych chi’n hoffi’r dosbarth?.png,media/audio/Dych chi’n hoffi’r dosbarth?.m4a,Dych chi’n hoffi’r dosbarth?,question,DUKH kheen HOFF-ee’r DOS-barth,"Dych chi’n = you are (formal/plural), hoffi’r = like the, dosbarth = class",Formal or polite way to ask if someone likes the class.,Dych chi’n hoffi’r dosbarth? / Wyt ti’n hoffi’r dosbarth?,Do you like the class? (formal) / Do you like the class? (informal)
Welsh,A1,1,A1-1-27,"Ydyn, maen nhw’n dda.","Yes, they are good.","media/image/Ydyn, maen nhw’n dda..png","media/audio/Ydyn, maen nhw’n dda..m4a","Ydyn, maen nhw’n dda.",response,"UD-in, MINE nhw’n thah","Ydyn = yes (they are), maen nhw’n = they are, dda = good (soft mutation of da)",Affirmative answer about the quality of something.,"Ydyn, maen nhw’n dda. / Ydyn, maen nhw’n wych.","Yes, they are good / Yes, they are great"
Welsh,A1,1,A1-1-28,"Nac ydyn, ’dyn nhw ddim yn dda.","No, they are not good.","media/image/Nac ydyn, ’dyn nhw ddim yn dda..png","media/audio/Nac ydyn, ’dyn nhw ddim yn dda..m4a","Nac ydyn, ’dyn nhw ddim yn dda.",response,"NAHK UD-in, ’din nhw thim un thah","Nac ydyn = no (they are not), ’dyn nhw ddim = they are not, yn dda = good",Negative answer about the quality of something.,"Nac ydyn, ’dyn nhw ddim yn dda. / Nac ydyn, ’dyn nhw ddim yn wych.","No, they are not good / No, they are not great"
Welsh,A1,1,A1-1-29,Dw i eisiau paned.,I want a cup of tea.,media/image/Dw i eisiau paned..png,media/audio/Dw i eisiau paned..m4a,Dw i eisiau paned.,statement,DOO ee AIS-yay PAN-ed,"Dw i = I am, eisiau = want, paned = a cup (usually of tea)",Common way to say you want a cup of tea in Welsh.,Dw i eisiau paned. / Dw i eisiau coffi.,I want a cup of tea / I want coffee
Welsh,A1,1,A1-1-30,Wyt ti eisiau paned?,Do you want a cup of tea? (informal),media/image/Wyt ti eisiau paned?.png,media/audio/Wyt ti eisiau paned?.m4a,Wyt ti eisiau paned?,question,OO-eet tee AIS-yay PAN-ed,"Wyt ti = are you, eisiau = want, paned = cup (usually tea)",Informal way to ask if someone wants a cup of tea.,Wyt ti eisiau paned? / Wyt ti eisiau coffi?,Do you want a cup of tea? / Do you want coffee?
Welsh,A1,1,A1-1-31,Mae Aled eisiau coffi.,Aled wants coffee.,media/image/Mae Aled eisiau coffi..png,media/audio/Mae Aled eisiau coffi..m4a,Mae Aled eisiau coffi.,statement,MYE AH-led AIS-yay KOFF-ee,"Mae = is, Aled = Aled (name), eisiau = wants, coffi = coffee",Used to say that Aled wants coffee.,Mae Aled eisiau coffi. / Mae Aled eisiau te.,Aled wants coffee / Aled wants tea
Welsh,A1,1,A1-1-32,Beth wnest ti ddoe?,What did you do yesterday? (informal),media/image/Beth wnest ti ddoe?.png,media/audio/Beth wnest ti ddoe?.m4a,Beth wnest ti ddoe?,question,BETH unest tee THO-ee,"Beth = what, wnest ti = did you do, ddoe = yesterday",Informal way to ask what someone did yesterday.,Beth wnest ti ddoe? / Beth wnaethoch chi ddoe?,What did you do yesterday? / What did you (plural/formal) do yesterday?
Welsh,A1,1,A1-1-33,"Do, wnes i siopa ddoe.","Yes, I went shopping yesterday.","media/image/Do, wnes i siopa ddoe..png","media/audio/Do, wnes i siopa ddoe..m4a","Do, wnes i siopa ddoe.",response,"DO, ness ee SHOP-ah THO-ee","Do = yes (I did), wnes i = I did, siopa = shopping, ddoe = yesterday",Affirmative answer to a past tense question.,"Do, wnes i siopa ddoe. / Do, wnes i siopa’r bore ddoe.","Yes, I went shopping yesterday / Yes, I went shopping yesterday morning"
Welsh,A1,1,A1-1-34,"Naddo, wnes i ddim siopa ddoe.","No, I did not go shopping yesterday.","media/image/Naddo, wnes i ddim siopa ddoe..png","media/audio/Naddo, wnes i ddim siopa ddoe..m4a","Naddo, wnes i ddim siopa ddoe.",response,"NADH-oh, ness ee thim SHOP-ah THO-ee","Naddo = no (I did not), wnes i ddim = I did not, siopa = shopping, ddoe = yesterday",Negative answer to a past tense question.,"Naddo, wnes i ddim siopa ddoe. / Naddo, wnes i ddim siopa’r bore ddoe.","No, I did not go shopping yesterday / No, I did not go shopping yesterday morning"
Welsh,A1,1,A1-1-35,Wnaethoch chi siopa ddoe?,Did you (plural/formal) go shopping yesterday?,media/image/Wnaethoch chi siopa ddoe?.png,media/audio/Wnaethoch chi siopa ddoe?.m4a,Wnaethoch chi siopa ddoe?,question,OO-nay-thokh khee SHOP-ah THO-ee,"Wnaethoch chi = did you (plural/formal), siopa = shopping, ddoe = yesterday",Formal or plural way to ask if someone went shopping yesterday.,Wnaethoch chi siopa ddoe? / Wnest ti siopa ddoe?,Did you go shopping yesterday? (plural/formal) / Did you go shopping yesterday? (informal)
Welsh,A1,1,A1-1-36,"Do, wnaethon ni siopa ddoe.","Yes, we went shopping yesterday.","media/image/Do, wnaethon ni siopa ddoe..png","media/audio/Do, wnaethon ni siopa ddoe..m4a","Do, wnaethon ni siopa ddoe.",response,"DO, OO-nay-thon nee SHOP-ah THO-ee","Do = yes (we did), wnaethon ni = we did, siopa = shopping, ddoe = yesterday",Affirmative answer to a past tense question.,"Do, wnaethon ni siopa ddoe. / Do, wnaethon ni siopa’r bore ddoe.","Yes, we went shopping yesterday / Yes, we went shopping yesterday morning"
Welsh,A1,1,A1-1-37,"Naddo, wnaethon ni ddim siopa ddoe.","No, we did not go shopping yesterday.","media/image/Naddo, wnaethon ni ddim siopa ddoe..png","media/audio/Naddo, wnaethon ni ddim siopa ddoe..m4a","Naddo, wnaethon ni ddim siopa ddoe.",response,"NADH-oh, OO-nay-thon nee thim SHOP-ah THO-ee","Naddo = no (we did not), wnaethon ni ddim = we did not, siopa = shopping, ddoe = yesterday",Negative answer to a past tense question.,"Naddo, wnaethon ni ddim siopa ddoe. / Naddo, wnaethon ni ddim siopa’r bore ddoe.","No, we did not go shopping yesterday / No, we did not go shopping yesterday morning"
Welsh,A1,1,A1-1-38,Prynon ni fara.,We bought bread.,media/image/Prynon ni fara..png,media/audio/Prynon ni fara..m4a,Prynon ni fara.,statement,PRUH-non nee VAH-rah,"Prynon ni = we bought, fara = bread",Used to state what was purchased in the past tense.,Prynon ni fara. / Prynodd e fara.,We bought bread / He bought bread
Welsh,A1,1,A1-1-39,Prynodd e fara.,He bought bread.,media/image/Prynodd e fara..png,media/audio/Prynodd e fara..m4a,Prynodd e fara.,statement,PRUH-noth eh VAH-rah,"Prynodd e = he bought, fara = bread",Used to state what he purchased in the past tense.,Prynodd e fara. / Prynon ni fara.,He bought bread / We bought bread
Welsh,A1,1,A1-1-40,Es i i’r dre.,I went to town.,media/image/Es i i’r dre..png,media/audio/Es i i’r dre..m4a,Es i i’r dre.,statement,ESS ee eer dray,"Es i = I went, i’r = to the, dre = town",Used to say you went to town.,Es i i’r dre. / Es i i’r siop.,I went to town / I went to the shop
Welsh,A1,1,A1-1-41,Est ti i’r dre?,Did you go to town? (informal),media/image/Est ti i’r dre?.png,media/audio/Est ti i’r dre?.m4a,Est ti i’r dre?,question,EST tee eer dray,"Est ti = did you go, i’r = to the, dre = town",Informal way to ask if someone went to town.,Est ti i’r dre? / Est ti i’r siop?,Did you go to town? / Did you go to the shop?
Welsh,A1,1,A1-1-42,Es i ddim i’r dre.,I did not go to town.,media/image/Es i ddim i’r dre..png,media/audio/Es i ddim i’r dre..m4a,Es i ddim i’r dre.,statement,ESS ee thim eer dray,"Es i ddim = I did not go, i’r = to the, dre = town",Used to say you didn’t go to town.,Es i ddim i’r dre. / Es i ddim i’r siop.,I did not go to town / I did not go to the shop
Welsh,A1,1,A1-1-43,Ces i tost i frecwast.,I had toast for breakfast.,media/image/Ces i tost i frecwast..png,media/audio/Ces i tost i frecwast..m4a,Ces i tost i frecwast.,statement,KESS ee tost ee VREK-wast,"Ces i = I had, tost = toast, i = for, brecwast = breakfast",Used to say what you had for breakfast.,Ces i tost i frecwast. / Ces i de i frecwast.,I had toast for breakfast / I had tea for breakfast
Welsh,A1,1,A1-1-44,Gest ti baned?,Did you have a cup of tea? (informal),media/image/Gest ti baned?.png,media/audio/Gest ti baned?.m4a,Gest ti baned?,question,GEST tee BAN-ed,"Gest ti = did you have, baned = a cup (usually of tea)",Informal way to ask if someone had a cup of tea.,Gest ti baned? / Gest ti de?,Did you have a cup of tea? / Did you have tea?
Welsh,A1,1,A1-1-45,Ches i ddim baned.,I did not have a cup of tea.,media/image/Ches i ddim baned..png,media/audio/Ches i ddim baned..m4a,Ches i ddim baned.,statement,CHESS ee thim BAN-ed,"Ches i ddim = I did not have, baned = a cup (usually of tea)",Used to say you didn’t have a cup of tea.,Ches i ddim baned. / Ches i ddim de.,I did not have a cup of tea / I did not have tea
Welsh,A1,1,A1-1-46,Sut mae’r tywydd heddiw?,How is the weather today?,media/image/Sut mae’r tywydd heddiw?.png,media/audio/Sut mae’r tywydd heddiw?.m4a,Sut mae’r tywydd heddiw?,question,SIT myrr TUH-with HED-ee-oo,"Sut = how, mae’r = is the, tywydd = weather, heddiw = today",Common question to ask about today’s weather.,Sut mae’r tywydd heddiw? / Sut mae’r tywydd yfory?,How is the weather today? / How is the weather tomorrow?
Welsh,A1,1,A1-1-47,Mae hi’n braf heddiw.,It is nice today.,media/image/Mae hi’n braf heddiw..png,media/audio/Mae hi’n braf heddiw..m4a,Mae hi’n braf heddiw.,statement,MYE heen BRAV HED-ee-oo,"Mae hi’n = it is, braf = fine/nice, heddiw = today",Used to describe good weather today.,Mae hi’n braf heddiw. / Mae hi’n heulog heddiw.,It is nice today / It is sunny today
Welsh,A1,1,A1-1-48,Oedd hi’n braf ddoe?,Was it nice yesterday?,media/image/Oedd hi’n braf ddoe?.png,media/audio/Oedd hi’n braf ddoe?.m4a,Oedd hi’n braf ddoe?,question,OYTH heen BRAV THO-ee,"Oedd hi’n = was it, braf = fine/nice, ddoe = yesterday",Used to ask about weather yesterday.,Oedd hi’n braf ddoe? / Oedd hi’n heulog ddoe?,Was it nice yesterday? / Was it sunny yesterday?
Welsh,A1,1,A1-1-49,Roedd hi’n braf ddoe.,It was nice yesterday.,media/image/Roedd hi’n braf ddoe..png,media/audio/Roedd hi’n braf ddoe..m4a,Roedd hi’n braf ddoe.,statement,ROYTH heen BRAV THO-ee,"Roedd hi’n = it was, braf = fine/nice, ddoe = yesterday",Used to describe good weather yesterday.,Roedd hi’n braf ddoe. / Roedd hi’n heulog ddoe.,It was nice yesterday / It was sunny yesterday
Welsh,A1,1,A1-1-50,Doedd hi ddim yn braf ddoe.,It was not nice yesterday.,media/image/Doedd hi ddim yn braf ddoe..png,media/audio/Doedd hi ddim yn braf ddoe..m4a,Doedd hi ddim yn braf ddoe.,statement,DOYTH hee thim un BRAV THO-ee,"Doedd hi ddim = it was not, yn = (linking particle), braf = fine/nice, ddoe = yesterday",Used to describe poor weather yesterday.,Doedd hi ddim yn braf ddoe. / Doedd hi ddim yn heulog ddoe.,It was not nice yesterday / It was not sunny yesterday
Welsh,A1,1,A1-1-51,Mae e’n gallu gyrru.,He can drive.,media/image/Mae e’n gallu gyrru..png,media/audio/Mae e’n gallu gyrru..m4a,Mae e’n gallu gyrru.,statement,MYE en GAHL-ee GUR-ee,"Mae e’n = he is, gallu = able/can, gyrru = to drive",Used to say that he can drive.,Mae e’n gallu gyrru. / Mae e’n gallu darllen.,He can drive / He can read
Welsh,A1,1,A1-1-52,Maen nhw’n gallu darllen.,They can read.,media/image/Maen nhw’n gallu darllen..png,media/audio/Maen nhw’n gallu darllen..m4a,Maen nhw’n gallu darllen.,statement,MINE nhw’n GAH-lee DAR-len,"Maen nhw’n = they are, gallu = able/can, darllen = to read",Used to say that they can read.,Maen nhw’n gallu darllen. / Maen nhw’n gallu gyrru.,They can read / They can drive
Welsh,A1,1,A1-1-53,Siân yw hi.,She is Siân.,media/image/Siân yw hi..png,media/audio/Siân yw hi..m4a,Siân yw hi.,statement,SHARN yoo hee,"Siân = Siân (name), yw = is, hi = she",Used to introduce or identify a female person.,Siân yw hi. / Mari yw hi.,She is Siân / She is Mari
Welsh,A1,1,A1-1-54,Ydy hi’n dda?,Is she/it good?,media/image/Ydy hi’n dda?.png,media/audio/Ydy hi’n dda?.m4a,Ydy hi’n dda?,question,UD-ee heen thah,"Ydy = is (it/she), hi’n = she/it is, dda = good (soft mutation of da)",Used to ask if something or someone is good.,Ydy hi’n dda? / Ydy hi’n wych?,Is it good? / Is it great?
Welsh,A1,1,A1-1-55,"Ydy, mae hi’n dda.","Yes, she/it is good.","media/image/Ydy, mae hi’n dda..png","media/audio/Ydy, mae hi’n dda..m4a","Ydy, mae hi’n dda.",response,"UD-ee, MYE heen thah","Ydy = yes (it/she is), mae hi’n = it/she is, dda = good (soft mutation of da)",Affirmative answer to a question about quality.,"Ydy, mae hi’n dda. / Ydy, mae hi’n wych.","Yes, it is good / Yes, it is great"
Welsh,A1,1,A1-1-56,"Nac ydy, dyw hi ddim yn dda.","No, it is not good.","media/image/Nac ydy, dyw hi ddim yn dda..png","media/audio/Nac ydy, dyw hi ddim yn dda..m4a","Nac ydy, dyw hi ddim yn dda.",response,"NAHK ud-ee, DYOO hee thim un thah","Nac ydy = no (it is not), dyw hi ddim = it is not, yn dda = good",Negative answer about quality.,"Nac ydy, dyw hi ddim yn dda. / Nac ydy, dyw hi ddim yn wych.","No, it is not good / No, it is not great"
Welsh,A1,1,A1-1-57,Ydyn nhw’n dda?,Are they good?,media/image/Ydyn nhw’n dda?.png,media/audio/Ydyn nhw’n dda?.m4a,Ydyn nhw’n dda?,question,UD-in nhw’n thah,"Ydyn nhw’n = are they, dda = good (soft mutation of da)",Used to ask if a group is good.,Ydyn nhw’n dda? / Ydyn nhw’n wych?,Are they good? / Are they great?
